tx_id,timestamp,sender,receiver,amount,fee,data
f2ceff23-2579-498b-811b-03262858a331,2025-04-15T11:45:44,0xa291d3c5,0xe670b691,16.59,0.63,{"memo":"Monthly subscription"}
2a063d4d-6212-41e3-a290-e5bbb4395c75,2025-04-15T11:47:04,0xec0b8131,0x0c7c4fab,11.56,0.32,{"memo":"Consulting fee"}
1896dd6f-195a-4af7-90f8-92b401023196,2025-04-15T11:47:39,0xe2292792,0x174c78f7,16.78,0.82,{"memo":"Payment for services"}
0de09762-81ff-4a0b-a1a6-b5a8ac2efcf4,2025-04-15T11:51:25,0x83ec54bc,0xe90b01b3,57.96,2.52,{"memo":"Microtransaction fee"}
fd908ee1-7fb3-4bab-9a56-c50fd2e72ab6,2025-04-15T11:54:15,0x2ef5c954,0xe7d6921c,21.31,0.76,{"memo":"Crowdfunding"}
16d61d9a-297f-4234-b528-46c6f46ca549,2025-04-15T11:54:30,0xcb2aff82,0xf20e623c,52.22,2.38,{"memo":"Gift"}
7665b06b-5524-46e3-ae04-8cd048d3b798,2025-04-15T12:00:35,0x55e286d9,0x25fc5528,68.6,2.07,{"memo":"Utility bill"}
55334cf4-4044-42f7-801e-1a36bc16c55a,2025-04-15T12:05:25,0x181f782e,0x2e5de366,2.94,0.09,{"memo":"Microtransaction fee"}
66a991f2-d925-4ae4-8e89-e3f35adcebfe,2025-04-15T12:06:54,0x31b28303,0x2fe8908f,12.56,0.5,{"memo":"Monthly subscription"}
2a3e73c9-b404-4e7e-bd0d-6bba96a1d381,2025-04-15T12:06:37,0x65488990,0x484d1247,39.07,1.25,{"memo":"Contract payment"}
376e8a65-ad4c-4fcf-98b3-760b944c75f3,2025-04-15T12:09:40,0x7444232f,0x247e596c,7.44,0.1,{"memo":"Payment for services"}
49b8d3a5-9558-4c2c-955d-9dcaed295baa,2025-04-15T12:13:39,0xde2152f6,0x75561ce2,5.33,0.03,{"memo":"Utility bill"}
19fc0c51-2c89-4275-b5bd-aef908832130,2025-04-15T12:13:51,0xd36ea506,0x5a1d7b05,68.41,2.91,{"memo":"Utility bill"}
7154b0aa-99e0-447a-bde6-c32bc85108bb,2025-04-15T12:19:03,0x89990e2d,0x5f81353d,9.4,0.06,{"memo":"Payment for services"}
f3304ddb-4733-42bb-8cde-910f0dfd8b5b,2025-04-15T12:21:20,0x64c29dd4,0x877a457b,87.59,1.92,{"memo":"Investment"}
f127f33f-42d9-4ac4-864a-f76884b02787,2025-04-15T12:24:40,0x00b47ec5,0x6dcb1a99,7.07,0.07,{"memo":"Investment"}
127b27bf-d4a2-4a9d-9943-6e54b522c664,2025-04-15T12:24:02,0x92678e72,0x2e27f06d,32.32,0.95,{"memo":"Investment"}
2df08c79-9d1c-4dfd-ab90-3d14deac2685,2025-04-15T12:26:51,0xd6029448,0xaf5c77ae,82.64,1.09,{"memo":"Refund"}
0a222901-16da-43e4-8417-8be07623a219,2025-04-15T12:28:00,0xae928b64,0x5c09edeb,71.16,2.41,{"memo":"Dividend distribution"}
f89fa0a6-4abb-43f9-b66a-fc88071e2be8,2025-04-15T12:31:04,0x94b94c1f,0xf9934aaf,85.88,0.54,{"memo":"Gift"}
597d2e3e-b35e-4661-a7b8-2744b545b6b4,2025-04-15T12:30:18,0xd6dd4156,0x29ca319d,25.98,0.96,{"memo":"Contract payment"}
0e5f3b00-e7f4-4423-808d-6396cd523163,2025-04-15T12:35:25,0xa85ea3d7,0x8ff89634,26.77,0.65,{"memo":"Contract payment"}
63644bc5-7b06-4e66-9abb-e30588c3c75a,2025-04-15T12:40:59,0xe13ec159,0xa41f7d38,31.54,1.26,{"memo":"Loan repayment"}
91dcb063-afb3-4391-bf4b-67562633d826,2025-04-15T12:40:06,0xb5c24177,0x677e7a94,57.93,1.92,{"memo":"Investment"}
cba4963c-98d0-4788-95f8-0ab9adfed4c9,2025-04-15T12:39:46,0x56753ec2,0x26f2d6cf,22.35,0.58,{"memo":"Crowdfunding"}
75a3e3d1-cccc-4ba0-a804-6e688bb2c8fc,2025-04-15T12:45:31,0x5b2a2452,0xe86ae538,77.04,3.06,{"memo":"Crowdfunding"}
af1ab359-e850-4b09-b34a-a9e04d16b06f,2025-04-15T12:44:43,0xcb161be6,0x4c727d1c,97.32,0.89,{"memo":"Utility bill"}
86d0e4a9-16db-4522-add6-8bdda4b5b2bf,2025-04-15T12:45:45,0x2b47e7ed,0xf6e34789,5.24,0.06,{"memo":"Utility bill"}
ead866ff-e4b3-48f8-92b8-f624c978cfda,2025-04-15T12:51:54,0x1c6e412b,0xeb855354,79.35,2.38,{"memo":"Utility bill"}
3449ec7f-329b-4385-96db-3a9e6f64a66b,2025-04-15T12:54:05,0x4a3d6942,0x56c5983f,83.42,2.75,{"memo":"Investment"}
f448dc90-6102-4ea9-9e79-cdf43e8c14a4,2025-04-15T13:00:11,0xaadcf57b,0x888aa916,30.43,1.02,{"memo":"Gift"}
17dc14cc-1035-410c-9fb2-fd6bcd29301f,2025-04-15T13:01:36,0xa1d00dac,0xb2c40c55,87.77,3.52,{"memo":"Salary payment"}
4fdf3a87-bd83-4c55-bc9c-64e88e3fa372,2025-04-15T13:02:29,0x742c0e57,0xc513782d,86.84,4.06,{"memo":"Salary payment"}
0fa76a23-ec0f-4acf-aa21-c5b4fd4cf099,2025-04-15T13:04:04,0xdda8d11f,0xdbbde678,80.06,3.45,{"memo":"Gaming transaction"}
d9f388e9-7565-4c40-8a29-3e3a2c5df9ab,2025-04-15T13:05:54,0xca09d275,0xf0c3e1be,30.99,0.77,{"memo":"Rental payment"}
564d633a-d341-4fed-8746-a8846aa4bc57,2025-04-15T13:09:23,0x59a66d6b,0x11c0f453,37.62,1.54,{"memo":"Dividend distribution"}
3535fe90-355f-4f0a-ae1c-b9658b1c017e,2025-04-15T13:13:03,0xbdd77936,0xc1384a60,85.21,0.73,{"memo":"Investment"}
287350f0-e066-42a3-9ba6-e2049fb61191,2025-04-15T13:17:08,0x8ff813dd,0xe5df5b4b,27.96,1.11,{"memo":"Investment"}
1bd5515a-e9f5-485a-9f12-2bed933e9468,2025-04-15T13:21:06,0xbf1fa497,0x97a9d3d6,18.03,0.66,{"memo":"Contract payment"}
9567476c-cb7f-4525-a2f8-c13d72ed252b,2025-04-15T13:22:44,0x41ac93ce,0xc8c0f9ed,91.02,3.68,{"memo":"Consulting fee"}
d804b89c-9e98-4726-889b-37a4526c7d39,2025-04-15T13:25:06,0x83945680,0x074f0970,66.38,0.91,{"memo":"Utility bill"}
bef36c1f-3e86-4822-8fd8-d0d6c40e351e,2025-04-15T13:24:46,0x8fcdde72,0x848ea8af,59.22,0.72,{"memo":"Monthly subscription"}
d9b84190-498b-4949-843d-0ae7651422e2,2025-04-15T13:28:27,0x4d21b7e5,0xa2225205,73.21,0.78,{"memo":"Microtransaction fee"}
dcab8a6f-ee5d-40e5-a2f7-b38f27c7d7cb,2025-04-15T13:30:44,0x61f5d717,0x1a1b5a7a,96.51,3.25,{"memo":"Payment for services"}
5a1c421e-13ad-44d5-9467-313ab026d609,2025-04-15T13:32:50,0xb34481e3,0xe14b3447,49.65,0.9,{"memo":"Refund"}
2cd66c38-f424-47b5-b2e8-2f47bd0e8b87,2025-04-15T13:37:55,0xa0517c0f,0x7d480154,37.76,1.63,{"memo":"Product purchase"}
5a8adc3f-cc30-4b57-a2a0-ccea0c2ba943,2025-04-15T13:42:29,0x9293d8e1,0x6ceb2bfb,65.06,1.61,{"memo":"Refund"}
87b19e89-2c28-4edd-b538-a4a4ffd1170a,2025-04-15T13:41:58,0x44af3ffe,0xa6f84d50,89.91,1.18,{"memo":"Donation"}
ef70be8a-216e-491c-8bb7-221af124678f,2025-04-15T13:46:36,0xe62f5635,0xaaef8612,94.96,2.23,{"memo":"Gift"}
8c65fbc7-92c4-4e2f-9d6a-e8be29e44d20,2025-04-15T13:43:58,0xfbb0ad00,0xbe68d238,72.76,0.6,{"memo":"Consulting fee"}
d0ed5b0e-c87f-4699-ba57-1fb455890aa7,2025-04-15T13:51:19,0x2c803770,0xc4994ef9,70.15,0.51,{"memo":"Payment for services"}
d49b43fd-93f7-4b7d-b5f3-4fb0dca53d55,2025-04-15T13:54:48,0xa7a09705,0x3db75d56,62.25,2.89,{"memo":"Crowdfunding"}
b9688633-1270-414d-a425-fc09ecb65aed,2025-04-15T13:57:19,0xdd5c5f13,0xbc3b42b2,66.44,0.77,{"memo":"Gaming transaction"}
a21c5cb3-d04c-4fa9-ace2-80ba9e114a33,2025-04-15T14:01:20,0xe44035ce,0xf04ba679,36.23,0.49,{"memo":"Gaming transaction"}
36d334a1-063b-4c7c-8420-f41fac70f5d6,2025-04-15T14:04:44,0x8705fe99,0x11339a74,34.76,0.45,{"memo":"Product purchase"}
78f96382-142c-401a-a085-b3981101c746,2025-04-15T14:07:02,0xee6e2c23,0x4ebe502c,69.78,1.77,{"memo":"Rental payment"}
dd04420e-57c0-4f88-aae2-4560b0127a75,2025-04-15T14:05:54,0xed076a20,0x48b465f4,87.57,2.29,{"memo":"Gaming transaction"}
e7786adf-33e1-45a3-a24c-7718188856ea,2025-04-15T14:08:48,0x7aa9ea4e,0xd80e2c72,32.51,1.4,{"memo":"Utility bill"}
86471c37-0ff1-41e9-8fa9-9e1c89637930,2025-04-15T14:11:11,0x34fa17f9,0x3c6bd78a,31.15,0.66,{"memo":"Dividend distribution"}
4eaba81e-b54b-46c7-8a1f-2267e899ffc7,2025-04-15T14:14:27,0x38bcba13,0x5f5f6328,79.64,3.76,{"memo":"Gaming transaction"}
2772097a-21cc-4369-bb0d-9c7ddedc729c,2025-04-15T14:12:35,0x585fcd58,0x43fd0be5,22.71,0.79,{"memo":"Refund"}
a45fed80-77fd-418d-89ce-ac07316a4807,2025-04-15T14:16:30,0x1e0cf53b,0x284ec437,13.75,0.32,{"memo":"Utility bill"}
e8530677-e0a4-42ba-9528-c4e4e8e0c96a,2025-04-15T14:19:39,0x3b8eda71,0xed689590,87.85,0.62,{"memo":"Gaming transaction"}
4f6a508f-17f8-409c-90f9-3e8ef076adf8,2025-04-15T14:19:37,0x6254268e,0x430fb669,39.02,1.48,{"memo":"Payment for services"}
aaf94e19-3bc1-41f1-8fd5-f64c259b97a9,2025-04-15T14:23:38,0x9d4f62fd,0x303506c8,11.91,0.42,{"memo":"Salary payment"}
1fde769a-a797-4975-89b7-ef6a13191258,2025-04-15T14:29:53,0x55244429,0x20dcc3a2,74.25,1.45,{"memo":"Loan repayment"}
bfcb8938-ba83-4378-8f01-be94cbc7eaf1,2025-04-15T14:34:15,0x897c57c7,0x97ad050a,93.79,2.17,{"memo":"Donation"}
43195829-070b-448c-9b9f-1d4a68bdbf5d,2025-04-15T14:32:24,0xe5cad826,0x5dcec374,38.37,1.6,{"memo":"Rental payment"}
cdfee5ca-ce7f-4306-b61c-66cc66816980,2025-04-15T14:32:48,0x2553b762,0x7c5ea28f,90.17,3.5,{"memo":"Microtransaction fee"}
9f4b76a3-740c-4ef0-85e1-dab61f31ee31,2025-04-15T14:36:37,0x2e120f21,0xf89bab65,98.11,2.37,{"memo":"Salary payment"}
28a7cd5f-3f23-43cd-8bb9-69baa94e5c6b,2025-04-15T14:37:23,0x692b5723,0x44077ff2,57.2,1.56,{"memo":"Dividend distribution"}
3ebf18ea-b290-48b4-a071-9bdf054f70b6,2025-04-15T14:39:22,0xcf875c61,0xa8dd59c5,76.43,2.14,{"memo":"Consulting fee"}
7bdebfa2-c7b2-407a-bf4e-99d749efdb42,2025-04-15T14:40:54,0xaa05ea1a,0x2a8a662f,29.42,0.68,{"memo":"Dividend distribution"}
057d65e8-0e74-469f-a4a6-8c208069d3be,2025-04-15T14:43:51,0xf46a4b1f,0x391a2d94,61.93,0.9,{"memo":"Product purchase"}
8ff92836-4e00-40f0-9721-20750853986d,2025-04-15T14:47:36,0x39342dd6,0x16514b8f,35.65,1.62,{"memo":"Consulting fee"}
e85f821e-204c-422a-9121-089a8cf155bb,2025-04-15T14:46:04,0xaed06fd0,0x3111d8ea,72.17,2.79,{"memo":"Crowdfunding"}
45a2ae2a-cdd6-46f9-a4bf-0a8f55b55128,2025-04-15T14:51:58,0x99bb7e49,0x6861543d,47.11,1.62,{"memo":"Microtransaction fee"}
ed021a76-6429-4728-ac9e-13b13ccc6dbe,2025-04-15T14:53:22,0xf31f7c6a,0xa4784258,64.88,0.74,{"memo":"Monthly subscription"}
d27f184d-fa9f-49ef-8bab-025318c08b03,2025-04-15T14:56:10,0x8efa1aad,0xddbe791e,86.45,1.62,{"memo":"Gaming transaction"}
afff41a4-76c9-4472-a107-35d6c9b8b551,2025-04-15T15:01:27,0x26c795da,0x68df7606,20.54,0.17,{"memo":"Utility bill"}
b93989e8-abee-4bbf-8ced-d86746d53f08,2025-04-15T15:03:02,0x6cfdd8fb,0x0109383b,24.51,0.82,{"memo":"Microtransaction fee"}
1ee13751-f3e5-4a45-add5-489626f6aaff,2025-04-15T15:04:02,0xd2386b06,0x7e54cf7b,72.56,1.7,{"memo":"Donation"}
aef1f83e-93df-4789-897d-964fa6140896,2025-04-15T15:05:43,0x0e181045,0xebe36c23,23.59,0.46,{"memo":"Monthly subscription"}
76ee0a16-4ae6-4c9f-ae40-ee2e0892029a,2025-04-15T15:09:29,0x5550ffb8,0x60be3a02,4.08,0.1,{"memo":"Crowdfunding"}
fb0f3779-c008-425c-af62-3d70c6502b7e,2025-04-15T15:16:23,0x3afd69ae,0xd4704170,60.16,2.67,{"memo":"Donation"}
29aa1627-9fd6-4590-8e07-0838f0d69483,2025-04-15T15:19:37,0xffa3aad8,0xf43519dd,77.76,1.74,{"memo":"Monthly subscription"}
778c504f-2ebc-44e2-870f-acd52645c2ad,2025-04-15T15:21:25,0xef8741f0,0x5fa252e9,65.97,2.88,{"memo":"Rental payment"}
45ef8c80-373d-42b2-bb0c-e792411a6abb,2025-04-15T15:26:54,0x7984b90a,0x453b47c0,31.96,1.56,{"memo":"Microtransaction fee"}
20dfe0dd-c18c-401b-8ff3-e5509db000f0,2025-04-15T15:28:39,0x84049be6,0x8c8f53ce,37.8,0.67,{"memo":"Product purchase"}
f8e87d89-6588-4661-9c71-56d93f2af999,2025-04-15T15:29:34,0x93941596,0x752926a8,10.75,0.16,{"memo":"Marketplace sale"}
479bb32b-abf2-437b-8b5a-dfb601d75fd8,2025-04-15T15:30:55,0x8607b86b,0xfd2042fb,15.97,0.72,{"memo":"Marketplace sale"}
98666338-667a-4fab-81ca-8bb30350bd0e,2025-04-15T15:36:37,0xd31e2749,0x9e08e5e7,69.35,1.53,{"memo":"Refund"}
4d3a5090-ff54-41ad-bf99-c1e61fbc556d,2025-04-15T15:35:37,0x530815f4,0xb63cfdf5,20.31,0.29,{"memo":"Investment"}
d881a0a4-1101-4bb5-a32e-d6db03253f3b,2025-04-15T15:38:33,0x609d103b,0xc2b1a35f,51.78,2.18,{"memo":"Rental payment"}
b170b43c-7c9b-4742-895a-406eb5a26f03,2025-04-15T15:38:48,0xf5a1a199,0x4e936c88,78.98,3.45,{"memo":"Consulting fee"}
f524920f-8293-49b1-9417-f0acbefbbe91,2025-04-15T15:45:16,0xd6546f1e,0xe13ccf6c,24.87,0.86,{"memo":"Contract payment"}
5576d7fd-7202-4ddb-abb9-fc8d5f515f81,2025-04-15T15:45:36,0x8de69dcd,0x73ca824a,64.62,1.49,{"memo":"Product purchase"}
edc4ed74-34dd-43a1-8c0e-bf7c73f7572c,2025-04-15T15:47:40,0x6c7f93ab,0x0efaad57,36.02,1.25,{"memo":"Rental payment"}
de6c0bfa-1f09-42d3-9d41-dc13cb0f9ba6,2025-04-15T15:52:07,0xd9b69254,0x76e84939,62.56,2.41,{"memo":"Loan repayment"}
fb2ad79d-5153-4bc0-a701-772a83f0f0b4,2025-04-15T15:50:26,0x916366c1,0xe1ee81ec,69.2,3.07,{"memo":"Microtransaction fee"}
e9268cc6-8a41-42c9-9a56-dc418d4595ce,2025-04-15T15:52:51,0x2e65496c,0x2c3cd63e,12.4,0.38,{"memo":"Utility bill"}
6297dd29-6da8-497d-b851-4390f3b71e4b,2025-04-15T15:56:47,0xba7f464e,0x9fbc0828,18.67,0.84,{"memo":"Contract payment"}
29cf8b1f-ea79-4d20-a20c-cad244c8fb2c,2025-04-15T15:58:27,0xf696775d,0x6ab81c05,99.81,4.03,{"memo":"Refund"}
528b974c-f25c-4dee-babd-d0e33771c434,2025-04-15T16:05:04,0x24e04414,0x7f0a1a96,13.34,0.55,{"memo":"Investment"}
72a33b0d-f8a5-4ac0-bded-102263911964,2025-04-15T16:03:31,0x8d79035d,0x9ed23691,66.61,2.79,{"memo":"Product purchase"}
480d496a-349b-4378-9264-898e990063cb,2025-04-15T16:05:01,0xa2e1ecbf,0x31a453de,26.36,0.16,{"memo":"Rental payment"}
c5e1eaf4-d169-4c61-a2b3-0ab3756ffc0b,2025-04-15T16:11:41,0x9a1b8b17,0x0efb8356,9.56,0.15,{"memo":"Loan repayment"}
d555b49e-24b9-4d44-bea0-6bb817c7cb22,2025-04-15T16:15:07,0xa68a466f,0x0f700e2b,23.61,0.5,{"memo":"Dividend distribution"}
53d44604-1415-4f1e-86f1-3ab5375b1eac,2025-04-15T16:16:41,0x399c9249,0x6d682a19,72.6,3.17,{"memo":"Consulting fee"}
b2cd6f6d-f8da-4965-97cc-a57762914cbe,2025-04-15T16:17:50,0xdc0b545a,0x13274c7a,65.64,1.29,{"memo":"Product purchase"}
58f34f8d-e6eb-4d45-9253-23c0f59d70f7,2025-04-15T16:20:02,0xb7c3e22f,0x5ab17a15,94.72,4.69,{"memo":"Refund"}
c8ce3fd5-39bd-41a1-9a22-ec6a83bf0f1a,2025-04-15T16:27:49,0xd9804be8,0xef36d317,4.53,0.2,{"memo":"Payment for services"}
556fbed2-d3fe-4ec3-b327-1a9b63d85ea1,2025-04-15T16:29:15,0x2e96e5b4,0x4dbad87d,84.86,1.97,{"memo":"Product purchase"}
9d333f58-00e6-4f9f-9b7d-0eab4a20d159,2025-04-15T16:31:44,0xb6f5e78c,0x2834953d,82.39,3.39,{"memo":"Microtransaction fee"}
c8d41580-56c3-4c8c-a8a5-0b17778dce93,2025-04-15T16:33:45,0x5bdd1fbe,0xf0846c78,96.61,2.89,{"memo":"Refund"}
5cc1e176-9dbc-41eb-bb22-91b413fbf9bb,2025-04-15T16:34:26,0xad00931b,0x046bcd77,20.13,0.95,{"memo":"Marketplace sale"}
e6143001-88c0-4406-99d4-da9ec02b9c88,2025-04-15T16:38:40,0x1219d7a0,0x483988fa,20.25,0.36,{"memo":"Donation"}
9a0d116a-c292-4adf-aee0-8d2e084c2f72,2025-04-15T16:43:56,0x6f30a062,0x586b38fc,47.24,1.75,{"memo":"Marketplace sale"}
ce7432ae-6d64-40df-b12a-ec1a4840c458,2025-04-15T16:42:51,0x810df958,0x5a1634b4,75.32,0.85,{"memo":"Contract payment"}
4a35abc2-4b3a-4249-b902-6a3e72f9c84c,2025-04-15T16:41:40,0xbcd19de9,0x47494d3c,35.61,1.67,{"memo":"Payment for services"}
53580791-babb-4cae-a607-856e7d80c8ec,2025-04-15T16:46:38,0xb55c8439,0x2eac75e6,89.24,4.38,{"memo":"Payment for services"}
a30b6f7e-6733-4c7f-bfb5-e302aa6dac95,2025-04-15T16:47:07,0x11139374,0x7bfae4f9,91.98,1.09,{"memo":"Investment"}
07c13ca8-eefa-4fc3-ab20-387dab638238,2025-04-15T16:46:32,0xf1f0d0da,0x1a6b4f1b,93.11,2.38,{"memo":"Gaming transaction"}
64689575-b909-4566-9118-c7f79e3526a0,2025-04-15T16:52:40,0x86b30d8c,0xe71d4cf0,38.56,1.61,{"memo":"Marketplace sale"}
0c6c00c0-4a0c-424d-a46c-7081aa1b3159,2025-04-15T16:55:49,0xe9d2a2c4,0x6d659de9,27.64,0.71,{"memo":"Donation"}
2e2d6c93-373f-47b6-802c-5bf4e030d64a,2025-04-15T16:57:16,0x188f00d7,0x01f44fba,6.15,0.07,{"memo":"Contract payment"}
b52d5d84-a028-4897-85c5-9ac0a1fb9d7f,2025-04-15T16:59:37,0xbcba8b85,0xb43f0a4f,20.68,0.94,{"memo":"Product purchase"}
bfe1f2cb-c621-4cf4-973a-3a62005781b5,2025-04-15T17:00:48,0xfe7efade,0xcbe0881f,12.17,0.11,{"memo":"Refund"}
1ffd7064-4d03-4e21-88d9-5ff6c9984ef6,2025-04-15T17:03:03,0x93c64e5d,0xbe4e4606,19.05,0.63,{"memo":"Monthly subscription"}
9f65245a-d38d-415f-b11f-a3dd68b50dd2,2025-04-15T17:06:09,0x830cc425,0x326ccc53,66.72,1.1,{"memo":"Refund"}
197ebef4-6ba4-4f43-941a-7bc19e57fb95,2025-04-15T17:05:31,0xd0e55782,0xa821b8f9,40.47,0.7,{"memo":"Utility bill"}
1be8c18a-4d7c-49d2-b0c9-cc5ca1e354d6,2025-04-15T17:12:19,0xb00921bf,0xb7c0ba64,25.98,0.25,{"memo":"Consulting fee"}
a9fd5d0c-149e-40df-9646-5c700f2a7dbd,2025-04-15T17:12:55,0x5988efc6,0x844e9aa3,99.96,3.07,{"memo":"Microtransaction fee"}
b4d24538-b27c-4a60-a9ca-b47071bfe549,2025-04-15T17:16:27,0xcd612230,0x0689b1ef,30.91,0.97,{"memo":"Payment for services"}
414e47ac-b83c-43aa-a314-caea4ed72399,2025-04-15T17:17:12,0x284c7293,0xcb7d7f56,14.79,0.11,{"memo":"Investment"}
8b3a793a-3896-47a4-81a2-020210e4445d,2025-04-15T17:20:52,0x8fddc297,0x8860ddc6,63.01,2.41,{"memo":"Contract payment"}
bf8a7fed-07f5-4531-a1dd-6bb1f8d070b8,2025-04-15T17:22:49,0x44b8a224,0x24a563a8,55.62,0.9,{"memo":"Contract payment"}
4083875f-13a6-4be6-975d-00c42f82b525,2025-04-15T17:26:09,0x82aac1c0,0x4d03a141,97.57,4.25,{"memo":"Crowdfunding"}
fad47729-fba6-44e4-b363-b05889e4c661,2025-04-15T17:32:29,0xf34f0cf1,0xb9b0b79e,17.56,0.14,{"memo":"Consulting fee"}
d93b1f20-70d1-4a64-b513-dae53336e000,2025-04-15T17:30:45,0xc9cb51d6,0xdbaff838,46.49,1.76,{"memo":"Consulting fee"}
857b6144-d612-47e2-bd65-de7f3874fb0d,2025-04-15T17:36:51,0xaad835b0,0xe9447c82,61.62,1.14,{"memo":"Salary payment"}
2fe1189f-2455-40b9-a797-4255aea4dbad,2025-04-15T17:40:09,0xa6b4e467,0x8f6f6455,61.49,0.33,{"memo":"Product purchase"}
656e512e-e48c-4010-954f-e766b7109919,2025-04-15T17:42:12,0x1d82b00c,0xc4358714,80.99,2.76,{"memo":"Rental payment"}
0370cf79-8a51-4d7b-8cb1-5a80a08af0c7,2025-04-15T17:46:43,0x25db3b29,0xff1d9076,5.22,0.05,{"memo":"Rental payment"}
49d5db86-bbcd-42bb-bede-015e728d7af0,2025-04-15T17:48:11,0x03b1b95d,0xc364ba88,62.21,2.02,{"memo":"Payment for services"}
533d0e19-4349-4acc-b173-c10042a3d4cc,2025-04-15T17:50:24,0x5e1573c3,0x4391d6c1,27.52,0.84,{"memo":"Investment"}
77350a39-d896-40c5-99f8-37cf3ae89479,2025-04-15T17:51:31,0x3ab18a73,0xd48b38f8,15.86,0.33,{"memo":"Monthly subscription"}
e737b04f-7354-4de1-be82-972e173dfb52,2025-04-15T17:57:37,0x5768127e,0xd915ae48,4.35,0.1,{"memo":"Monthly subscription"}
842173b8-f5b7-48a6-9ee6-400dde895239,2025-04-15T18:00:21,0x9f2f0972,0x869b4745,84.89,0.57,{"memo":"Refund"}
3a8a4b51-6fc3-4887-8aaa-8643d95c3171,2025-04-15T18:03:10,0xb97f5e89,0x24c432dd,57.68,1.35,{"memo":"Dividend distribution"}
f4f60525-6329-4ffc-90bc-8c2c170ccb8f,2025-04-15T18:06:48,0xe4c4cb1b,0x0817bd04,89.77,3.79,{"memo":"Marketplace sale"}
e270940a-fafe-49e3-8d8f-70073f4fc450,2025-04-15T18:12:26,0xba1e5b94,0xbb33e81c,21.57,0.89,{"memo":"Rental payment"}
70b0475d-9ac2-4092-802b-8b65143752ce,2025-04-15T18:13:27,0x9bc0b75a,0x1186a626,13.87,0.36,{"memo":"Utility bill"}
5e821b36-050d-4a31-9576-4c332f97cf94,2025-04-15T18:16:43,0x16c18f00,0xe090148f,28.18,1.22,{"memo":"Salary payment"}
47012180-cac7-4bb1-9176-1d5fd5b0e264,2025-04-15T18:19:21,0x9f62b0a6,0x39b67301,38.13,1.62,{"memo":"Salary payment"}
e3a34597-9cee-4cd2-8fff-afbf88bac91c,2025-04-15T18:22:30,0x9bdc308f,0x148f4905,65.35,1.11,{"memo":"Monthly subscription"}
9ae3d3ea-bb86-41bc-9ed6-8e9e271a9f9b,2025-04-15T18:25:17,0x36330572,0xef6d87c6,95.14,1.51,{"memo":"Gaming transaction"}
5847ebf8-c603-4da4-8a59-980b7c237b0e,2025-04-15T18:30:06,0xb11d47a4,0x9c358a6d,27.19,0.91,{"memo":"Crowdfunding"}
981a1546-c569-459d-930e-a23f6aea14c4,2025-04-15T18:31:50,0x5acd8757,0x168c63d7,63.66,1.11,{"memo":"Microtransaction fee"}
f8b5116d-2f78-4994-a3f5-af38677ae695,2025-04-15T18:32:23,0xcdbaf127,0x3fb675ca,83.57,2.25,{"memo":"Marketplace sale"}
7676bdb0-72bb-46d1-8165-11f656255ae2,2025-04-15T18:36:56,0xf8d72b52,0x5a2ae285,4.08,0.07,{"memo":"Gaming transaction"}
4165a2c4-7c12-4cc6-9687-627fe83b0079,2025-04-15T18:39:03,0xdede963c,0x28885607,69.08,3.13,{"memo":"Crowdfunding"}
4612b8e2-ffc7-49dd-8140-f5300f7f07c6,2025-04-15T18:46:10,0x483187d0,0x2f81e314,75.76,2.94,{"memo":"Salary payment"}
60ce2bd0-1ade-4726-b899-d52c6996b3f1,2025-04-15T18:48:09,0xc6f91798,0x237b1541,75.45,3.0,{"memo":"Product purchase"}
31654049-986e-45ff-aab3-04e5cc3a2db8,2025-04-15T18:49:12,0x1faa40d6,0xec7d00af,95.44,2.88,{"memo":"Consulting fee"}
1e11b062-a43e-49d0-8e90-e1ce760dc341,2025-04-15T18:52:18,0x8d159802,0xaef97fd9,83.53,1.4,{"memo":"Investment"}
47ecc3bf-49ad-4afa-b722-15889d1bf0a5,2025-04-15T18:57:16,0x005c14d6,0xf2d0391b,73.45,2.74,{"memo":"Donation"}
f3b4bd5b-5ff1-4d93-be93-4d83e7f3d36f,2025-04-15T18:58:38,0x5636a6c4,0x6870d447,88.2,3.65,{"memo":"Payment for services"}
9cee7d20-9029-40f8-8bb6-7e0a9dfbec27,2025-04-15T19:03:23,0x4bd47749,0x826ab2bc,75.53,0.49,{"memo":"Gaming transaction"}
9304d7ee-fb6c-409b-9664-5458653658dc,2025-04-15T19:06:29,0x52e0f44b,0x90e3e2b5,61.6,0.94,{"memo":"Gaming transaction"}
29260ecf-780e-47da-9ad3-fa41bd35d0ac,2025-04-15T19:06:02,0x5eb8fd34,0x41527d87,42.97,1.07,{"memo":"Rental payment"}
0f19a19a-3247-45c1-ae29-45e3a9412019,2025-04-15T19:11:36,0xe723503e,0x56ddc660,1.46,0.05,{"memo":"Consulting fee"}
d529efaf-164f-4c06-962f-933136f6dba6,2025-04-15T19:14:31,0x7e041bf4,0x3501784d,55.4,2.16,{"memo":"Dividend distribution"}
911a8c42-f138-4ba7-8c53-b122ddd8a13e,2025-04-15T19:16:14,0x4aa89a9a,0x225be165,73.39,1.56,{"memo":"Rental payment"}
3992c41b-6344-429b-a901-dbe05627e4fe,2025-04-15T19:20:53,0xb1b4e9d7,0x41b62e44,63.32,0.55,{"memo":"Monthly subscription"}
